open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2016-08-07 22:00:00,2016-08-11 01:15:00,buy,0.02,1333.4,1343.71,20.62,0.78,med,trail_stop
2016-08-11 14:00:00,2016-08-11 18:45:00,buy,0.04,1346.55,1341.51,-20.17,-0.44,high,trail_stop
2016-08-12 00:00:00,2016-08-12 16:15:00,buy,0.03,1336.27,1343.14,20.61,0.53,high,trail_stop
2016-08-15 04:00:00,2016-08-17 04:45:00,buy,0.02,1339.11,1342.24,6.26,0.2,med,trail_stop
2016-08-17 18:00:00,2016-08-19 11:30:00,buy,0.04,1343.89,1343.18,-2.84,-0.06,high,trail_stop
2016-08-19 19:45:00,2016-08-24 12:30:00,buy,0.04,1340.39,1328.43,-47.85,-1.02,high,stop_loss
2016-08-25 03:00:00,2016-08-26 16:15:00,buy,0.04,1326.12,1331.21,20.33,0.48,high,trail_stop
2016-08-29 01:00:00,2016-08-30 17:00:00,buy,0.04,1317.27,1313.73,-14.13,-0.31,high,trail_stop
2016-08-31 06:00:00,2016-09-01 12:30:00,buy,0.03,1314.0,1303.64,-31.08,-1.03,med,stop_loss
2016-09-02 03:00:00,2016-09-02 12:30:00,buy,0.03,1313.74,1302.88,-32.57,-1.02,med,stop_loss
2016-09-04 23:45:00,2016-09-08 15:30:00,buy,0.02,1322.92,1339.59,33.32,1.31,med,trail_stop
2016-09-09 03:00:00,2016-09-09 19:00:00,buy,0.03,1339.07,1328.21,-32.59,-1.02,med,stop_loss
2016-09-12 01:15:00,2016-09-13 17:00:00,buy,0.03,1325.65,1321.56,-12.27,-0.4,med,trail_stop
2016-09-14 00:15:00,2016-09-15 13:30:00,buy,0.03,1318.5,1315.15,-10.06,-0.32,med,trail_stop
2016-09-16 03:00:00,2016-09-27 12:00:00,buy,0.02,1314.62,1331.91,34.56,1.51,med,trail_stop
2016-09-28 03:00:00,2016-09-30 17:15:00,buy,0.03,1325.57,1315.38,-30.57,-1.03,med,stop_loss
2016-10-02 22:00:00,2016-10-04 12:00:00,buy,0.01,1316.04,1305.55,-10.49,-1.02,low,stop_loss
2016-10-12 01:45:00,2016-10-13 03:15:00,sell,0.01,1256.28,1261.87,-5.59,-0.47,low,trail_stop
2016-10-13 14:00:00,2016-10-18 01:00:00,sell,0.01,1260.84,1257.84,3.0,0.26,low,trail_stop
2016-10-18 08:15:00,2016-10-19 09:15:00,sell,0.02,1263.42,1265.94,-5.06,-0.27,low,trail_stop
2016-10-19 23:00:00,2016-10-24 12:30:00,sell,0.02,1270.05,1270.66,-1.2,-0.06,low,trail_stop
2016-10-25 03:00:00,2016-10-25 15:30:00,sell,0.02,1264.62,1273.84,-18.44,-1.03,low,stop_loss
2016-10-26 00:30:00,2016-10-28 13:30:00,sell,0.02,1275.53,1273.49,4.09,0.24,low,trail_stop
2016-10-30 22:00:00,2016-11-01 06:00:00,sell,0.02,1276.89,1280.43,-7.09,-0.39,low,trail_stop
2016-11-01 13:30:00,2016-11-02 12:00:00,sell,0.02,1288.75,1298.21,-18.92,-1.03,low,stop_loss
2016-11-17 10:00:00,2016-11-25 08:15:00,sell,0.01,1227.23,1189.6,37.62,2.03,low,trail_stop
2016-11-28 00:15:00,2016-12-02 01:00:00,sell,0.02,1188.71,1176.86,23.71,0.74,med,trail_stop
2016-12-02 14:00:00,2016-12-04 23:00:00,sell,0.03,1169.37,1183.98,-43.82,-1.02,high,stop_loss
