open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2016-02-22 08:00:00,2016-02-24 16:00:00,buy,0.02,1210.47,1234.76,48.58,1.33,med,trail_stop
2016-02-25 00:00:00,2016-02-26 12:00:00,buy,0.01,1224.66,1220.77,-3.89,-0.18,med,trail_stop
2016-02-26 20:00:00,2016-03-02 00:00:00,buy,0.01,1225.81,1225.8,-0.01,-0.0,med,trail_stop
2016-03-02 08:00:00,2016-03-04 12:00:00,buy,0.02,1227.99,1256.26,56.55,1.55,high,trail_stop
2016-03-04 20:00:00,2016-03-09 00:00:00,buy,0.02,1260.05,1256.71,-6.69,-0.16,high,trail_stop
2016-03-09 08:00:00,2016-03-10 12:00:00,buy,0.02,1258.84,1240.49,-36.7,-1.01,high,stop_loss
2016-03-10 20:00:00,2016-03-11 08:00:00,buy,0.02,1268.21,1263.49,-9.42,-0.23,high,trail_stop
2016-03-11 16:00:00,2016-03-14 16:00:00,buy,0.02,1259.4,1238.21,-42.38,-1.01,high,stop_loss
2016-03-15 00:00:00,2016-03-18 08:00:00,buy,0.02,1236.4,1251.09,29.38,0.75,high,trail_stop
2016-03-18 16:00:00,2016-03-23 04:00:00,buy,0.02,1253.98,1236.44,-35.09,-1.02,med,stop_loss
2016-03-23 12:00:00,2016-03-23 12:00:00,buy,0.03,1231.81,1216.18,-46.91,-1.02,high,stop_loss
2016-03-23 20:00:00,2016-03-30 12:00:00,buy,0.03,1220.09,1227.45,22.07,0.45,high,trail_stop
2016-03-30 20:00:00,2016-04-01 12:00:00,buy,0.02,1225.69,1224.99,-1.41,-0.05,med,trail_stop
2016-04-01 20:00:00,2016-04-06 08:00:00,buy,0.02,1223.72,1220.63,-6.18,-0.2,med,trail_stop
2016-04-06 16:00:00,2016-04-13 04:00:00,buy,0.02,1227.04,1248.65,43.22,1.58,med,trail_stop
2016-04-13 12:00:00,2016-04-14 00:00:00,buy,0.03,1242.22,1237.1,-15.37,-0.39,high,trail_stop
2016-04-14 08:00:00,2016-04-14 16:00:00,buy,0.03,1239.5,1225.13,-43.1,-1.02,high,stop_loss
