open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2018-07-25 20:00:00,2018-07-30 08:00:00,sell,0.02,1.17,1.17,8.77,0.68,low,trail_stop
2018-07-30 12:00:00,2018-07-31 04:00:00,sell,0.03,1.17,1.17,-15.58,-1.02,low,stop_loss
2018-07-31 08:00:00,2018-08-03 08:00:00,sell,0.03,1.17,1.16,31.15,2.18,low,trail_stop
2018-08-03 12:00:00,2018-08-07 04:00:00,sell,0.05,1.16,1.16,6.73,0.27,med,trail_stop
2018-08-07 08:00:00,2018-08-08 04:00:00,sell,0.06,1.16,1.16,-28.4,-1.02,med,stop_loss
2018-08-08 08:00:00,2018-08-08 16:00:00,sell,0.06,1.16,1.16,-5.85,-0.22,med,trail_stop
2018-08-08 20:00:00,2018-08-10 08:00:00,sell,0.06,1.16,1.15,77.87,2.69,med,trail_stop
2018-08-10 12:00:00,2018-08-13 12:00:00,sell,0.04,1.15,1.14,14.47,0.59,med,trail_stop
2018-08-13 16:00:00,2018-08-16 00:00:00,sell,0.04,1.14,1.14,8.94,0.31,med,trail_stop
2018-08-16 04:00:00,2018-08-17 08:00:00,sell,0.06,1.14,1.14,-16.74,-0.43,high,trail_stop
2018-08-17 12:00:00,2018-08-20 12:00:00,sell,0.07,1.14,1.15,-45.57,-1.02,high,stop_loss
