open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2016-10-25 20:00:00,2016-10-27 08:00:00,sell,0.06,1.22,1.23,-52.17,-1.02,high,stop_loss
2016-10-27 12:00:00,2016-10-28 16:00:00,sell,0.07,1.22,1.22,35.8,0.65,high,trail_stop
2016-10-28 20:00:00,2016-10-31 16:00:00,sell,0.06,1.22,1.22,-27.29,-0.51,high,trail_stop
2016-10-31 20:00:00,2016-11-02 12:00:00,sell,0.06,1.22,1.23,-52.74,-1.02,high,stop_loss
2016-11-02 16:00:00,2016-11-03 08:00:00,sell,0.06,1.23,1.24,-51.27,-1.02,high,stop_loss
2016-11-03 12:00:00,2016-11-04 12:00:00,sell,0.05,1.24,1.25,-47.73,-1.02,high,stop_loss
2016-11-04 16:00:00,2016-11-09 00:00:00,sell,0.05,1.25,1.25,45.1,0.98,high,trail_stop
2016-11-09 04:00:00,2016-11-09 16:00:00,sell,0.05,1.25,1.25,14.37,0.28,high,trail_stop
2016-11-09 20:00:00,2016-11-10 16:00:00,sell,0.04,1.24,1.26,-52.34,-1.01,high,stop_loss
2016-11-10 20:00:00,2016-11-21 12:00:00,sell,0.04,1.26,1.24,48.31,0.89,high,trail_stop
2016-11-21 16:00:00,2016-11-24 08:00:00,sell,0.03,1.25,1.25,-2.31,-0.07,med,trail_stop
2016-11-24 12:00:00,2016-11-29 08:00:00,sell,0.05,1.25,1.25,-10.65,-0.22,high,trail_stop
